2018-01-26 19:46:07  epoch: 0 ,  batch:    50 , avg_batch_acc: 0.8750  avg_batch_loss: 0.4264  learning_rate 0.000010
2018-01-27 01:00:35  epoch: 10 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0489  learning_rate 0.000010
2018-01-27 01:02:04  epoch: 10 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1068  learning_rate 0.000010
2018-01-27 01:03:31  epoch: 10 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0757  learning_rate 0.000010
2018-01-27 01:04:56  epoch: 10 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1248  learning_rate 0.000010
2018-01-27 01:06:26  epoch: 10 ,  batch:   300 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1521  learning_rate 0.000010
2018-01-27 01:07:55  epoch: 10 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1475  learning_rate 0.000010
2018-01-27 01:09:22  epoch: 10 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1189  learning_rate 0.000010
2018-01-27 01:10:53  epoch: 10 ,  batch:   450 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1472  learning_rate 0.000010
2018-01-27 01:12:19  epoch: 10 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0861  learning_rate 0.000010
2018-01-27 01:13:44  epoch: 10 ,  batch:   550 , avg_batch_acc: 0.9062  avg_batch_loss: 0.2225  learning_rate 0.000010
2018-01-27 01:15:10  epoch: 10 ,  batch:   600 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1817  learning_rate 0.000010
2018-01-27 01:16:35  epoch: 10 ,  batch:   650 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0557  learning_rate 0.000010
2018-01-27 01:18:01  epoch: 10 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1007  learning_rate 0.000010
2018-01-27 01:19:30  epoch: 10 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0686  learning_rate 0.000010
2018-01-27 01:20:57  epoch: 10 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0818  learning_rate 0.000010
2018-01-27 01:22:23  epoch: 10 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0902  learning_rate 0.000010
2018-01-27 01:23:50  epoch: 10 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.2535  learning_rate 0.000010
2018-01-27 01:24:54TENSOR_SGD_LRELU5 epoch:    10 , train_acc: 0.9732  avg_train_loss: 0.0989
2018-01-27 01:28:24  epoch:    10 , val_acc: 0.9764  avg_val_loss: 0.0875
2018-01-27 01:29:51  epoch: 11 ,  batch:    50 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0986  learning_rate 0.000010
2018-01-27 01:31:20  epoch: 11 ,  batch:   100 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1305  learning_rate 0.000010
2018-01-27 01:32:48  epoch: 11 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0840  learning_rate 0.000010
2018-01-27 01:34:13  epoch: 11 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1132  learning_rate 0.000010
2018-01-27 01:35:45  epoch: 11 ,  batch:   250 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0969  learning_rate 0.000010
2018-01-27 01:37:08  epoch: 11 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0584  learning_rate 0.000010
2018-01-27 01:38:36  epoch: 11 ,  batch:   350 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0525  learning_rate 0.000010
2018-01-27 01:40:00  epoch: 11 ,  batch:   400 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0533  learning_rate 0.000010
2018-01-27 01:41:26  epoch: 11 ,  batch:   450 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0652  learning_rate 0.000010
2018-01-27 01:42:50  epoch: 11 ,  batch:   500 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1754  learning_rate 0.000010
2018-01-27 01:44:16  epoch: 11 ,  batch:   550 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0634  learning_rate 0.000010
2018-01-27 01:45:41  epoch: 11 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0839  learning_rate 0.000010
2018-01-27 01:47:10  epoch: 11 ,  batch:   650 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0805  learning_rate 0.000010
2018-01-27 01:48:37  epoch: 11 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0922  learning_rate 0.000010
2018-01-27 01:50:05  epoch: 11 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1509  learning_rate 0.000010
2018-01-27 01:51:32  epoch: 11 ,  batch:   800 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0433  learning_rate 0.000010
2018-01-27 01:52:58  epoch: 11 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1062  learning_rate 0.000010
2018-01-27 01:54:25  epoch: 11 ,  batch:   900 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1540  learning_rate 0.000010
2018-01-27 01:55:24TENSOR_SGD_LRELU5 epoch:    11 , train_acc: 0.9730  avg_train_loss: 0.0988
2018-01-27 01:58:55  epoch:    11 , val_acc: 0.9762  avg_val_loss: 0.0881
2018-01-27 02:00:24  epoch: 12 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1933  learning_rate 0.000010
2018-01-27 02:01:53  epoch: 12 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0552  learning_rate 0.000010
2018-01-27 02:03:20  epoch: 12 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1047  learning_rate 0.000010
2018-01-27 02:04:48  epoch: 12 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1476  learning_rate 0.000010
2018-01-27 02:06:13  epoch: 12 ,  batch:   250 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1360  learning_rate 0.000010
2018-01-27 02:07:38  epoch: 12 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0574  learning_rate 0.000010
2018-01-27 02:09:02  epoch: 12 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0897  learning_rate 0.000010
2018-01-27 02:10:29  epoch: 12 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0617  learning_rate 0.000010
2018-01-27 02:11:55  epoch: 12 ,  batch:   450 , avg_batch_acc: 0.9219  avg_batch_loss: 0.2262  learning_rate 0.000010
2018-01-27 02:13:23  epoch: 12 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0776  learning_rate 0.000010
2018-01-27 02:14:50  epoch: 12 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0602  learning_rate 0.000010
2018-01-27 02:16:20  epoch: 12 ,  batch:   600 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0708  learning_rate 0.000010
2018-01-27 02:17:50  epoch: 12 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1286  learning_rate 0.000010
2018-01-27 02:19:17  epoch: 12 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1141  learning_rate 0.000010
2018-01-27 02:20:44  epoch: 12 ,  batch:   750 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0885  learning_rate 0.000010
2018-01-27 02:22:12  epoch: 12 ,  batch:   800 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0721  learning_rate 0.000010
2018-01-27 02:23:39  epoch: 12 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1340  learning_rate 0.000010
2018-01-27 02:25:06  epoch: 12 ,  batch:   900 , avg_batch_acc: 0.9375  avg_batch_loss: 0.2305  learning_rate 0.000010
2018-01-27 02:26:10TENSOR_SGD_LRELU5 epoch:    12 , train_acc: 0.9736  avg_train_loss: 0.1005
2018-01-27 02:29:43  epoch:    12 , val_acc: 0.9766  avg_val_loss: 0.0867
2018-01-27 02:31:08  epoch: 13 ,  batch:    50 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0989  learning_rate 0.000010
2018-01-27 02:32:36  epoch: 13 ,  batch:   100 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1668  learning_rate 0.000010
2018-01-27 02:34:01  epoch: 13 ,  batch:   150 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0485  learning_rate 0.000010
2018-01-27 02:35:27  epoch: 13 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0831  learning_rate 0.000010
2018-01-27 02:36:54  epoch: 13 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0646  learning_rate 0.000010
2018-01-27 02:38:15  epoch: 13 ,  batch:   300 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0967  learning_rate 0.000010
2018-01-27 02:39:40  epoch: 13 ,  batch:   350 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0324  learning_rate 0.000010
2018-01-27 02:41:03  epoch: 13 ,  batch:   400 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0538  learning_rate 0.000010
2018-01-27 02:42:28  epoch: 13 ,  batch:   450 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0629  learning_rate 0.000010
2018-01-27 02:43:50  epoch: 13 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0648  learning_rate 0.000010
2018-01-27 02:45:18  epoch: 13 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0575  learning_rate 0.000010
2018-01-27 02:46:45  epoch: 13 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0390  learning_rate 0.000010
2018-01-27 02:48:10  epoch: 13 ,  batch:   650 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1363  learning_rate 0.000010
2018-01-27 02:49:37  epoch: 13 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1171  learning_rate 0.000010
2018-01-27 02:51:01  epoch: 13 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1344  learning_rate 0.000010
2018-01-27 02:52:29  epoch: 13 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0949  learning_rate 0.000010
2018-01-27 02:53:52  epoch: 13 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0804  learning_rate 0.000010
2018-01-27 02:55:21  epoch: 13 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0789  learning_rate 0.000010
2018-01-27 02:56:28TENSOR_SGD_LRELU5 epoch:    13 , train_acc: 0.9732  avg_train_loss: 0.1007
2018-01-27 02:59:46  epoch:    13 , val_acc: 0.9769  avg_val_loss: 0.0907
2018-01-27 03:01:15  epoch: 14 ,  batch:    50 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0866  learning_rate 0.000010
2018-01-27 03:02:43  epoch: 14 ,  batch:   100 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1014  learning_rate 0.000010
2018-01-27 03:04:10  epoch: 14 ,  batch:   150 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0819  learning_rate 0.000010
2018-01-27 03:05:36  epoch: 14 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1066  learning_rate 0.000010
2018-01-27 03:06:59  epoch: 14 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0697  learning_rate 0.000010
2018-01-27 03:08:22  epoch: 14 ,  batch:   300 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0994  learning_rate 0.000010
2018-01-27 03:09:49  epoch: 14 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1059  learning_rate 0.000010
2018-01-27 03:11:15  epoch: 14 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0662  learning_rate 0.000010
2018-01-27 03:12:43  epoch: 14 ,  batch:   450 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0994  learning_rate 0.000010
2018-01-27 03:14:10  epoch: 14 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0768  learning_rate 0.000010
2018-01-27 03:15:39  epoch: 14 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0549  learning_rate 0.000010
2018-01-27 03:17:04  epoch: 14 ,  batch:   600 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0570  learning_rate 0.000010
2018-01-27 03:18:30  epoch: 14 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1126  learning_rate 0.000010
2018-01-27 03:19:59  epoch: 14 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0942  learning_rate 0.000010
2018-01-27 03:21:28  epoch: 14 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1016  learning_rate 0.000010
2018-01-27 03:22:57  epoch: 14 ,  batch:   800 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1101  learning_rate 0.000010
2018-01-27 03:24:22  epoch: 14 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0603  learning_rate 0.000010
2018-01-27 03:25:52  epoch: 14 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0917  learning_rate 0.000010
2018-01-27 03:26:55TENSOR_SGD_LRELU5 epoch:    14 , train_acc: 0.9733  avg_train_loss: 0.0991
2018-01-27 03:30:24  epoch:    14 , val_acc: 0.9689  avg_val_loss: 0.1044
2018-01-27 03:31:54  epoch: 15 ,  batch:    50 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1596  learning_rate 0.000010
2018-01-27 03:33:23  epoch: 15 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0983  learning_rate 0.000010
2018-01-27 03:34:49  epoch: 15 ,  batch:   150 , avg_batch_acc: 0.9219  avg_batch_loss: 0.1559  learning_rate 0.000010
2018-01-27 03:36:07  epoch: 15 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1198  learning_rate 0.000010
2018-01-27 03:37:24  epoch: 15 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1324  learning_rate 0.000010
2018-01-27 03:38:42  epoch: 15 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0603  learning_rate 0.000010
2018-01-27 03:40:07  epoch: 15 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0824  learning_rate 0.000010
2018-01-27 03:41:32  epoch: 15 ,  batch:   400 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1721  learning_rate 0.000010
2018-01-27 03:42:57  epoch: 15 ,  batch:   450 , avg_batch_acc: 0.9688  avg_batch_loss: 0.2848  learning_rate 0.000010
2018-01-27 03:44:24  epoch: 15 ,  batch:   500 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0462  learning_rate 0.000010
2018-01-27 03:45:48  epoch: 15 ,  batch:   550 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1053  learning_rate 0.000010
2018-01-27 03:47:13  epoch: 15 ,  batch:   600 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1515  learning_rate 0.000010
2018-01-27 03:48:41  epoch: 15 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0671  learning_rate 0.000010
2018-01-27 03:50:07  epoch: 15 ,  batch:   700 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1506  learning_rate 0.000010
2018-01-27 03:51:30  epoch: 15 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0518  learning_rate 0.000010
2018-01-27 03:52:55  epoch: 15 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0768  learning_rate 0.000010
2018-01-27 03:54:21  epoch: 15 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1291  learning_rate 0.000010
2018-01-27 03:55:46  epoch: 15 ,  batch:   900 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1213  learning_rate 0.000010
2018-01-27 03:56:48TENSOR_SGD_LRELU5 epoch:    15 , train_acc: 0.9727  avg_train_loss: 0.1023
2018-01-27 04:00:12  epoch:    15 , val_acc: 0.9780  avg_val_loss: 0.0865
2018-01-27 04:01:34  epoch: 16 ,  batch:    50 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1718  learning_rate 0.000010
2018-01-27 04:02:54  epoch: 16 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1208  learning_rate 0.000010
2018-01-27 04:04:19  epoch: 16 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0793  learning_rate 0.000010
2018-01-27 04:05:44  epoch: 16 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0502  learning_rate 0.000010
2018-01-27 04:07:08  epoch: 16 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0949  learning_rate 0.000010
2018-01-27 04:08:32  epoch: 16 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0645  learning_rate 0.000010
2018-01-27 04:09:55  epoch: 16 ,  batch:   350 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0945  learning_rate 0.000010
2018-01-27 04:11:24  epoch: 16 ,  batch:   400 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0964  learning_rate 0.000010
2018-01-27 04:12:49  epoch: 16 ,  batch:   450 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0591  learning_rate 0.000010
2018-01-27 04:14:13  epoch: 16 ,  batch:   500 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0686  learning_rate 0.000010
2018-01-27 04:15:36  epoch: 16 ,  batch:   550 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1809  learning_rate 0.000010
2018-01-27 04:17:03  epoch: 16 ,  batch:   600 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0342  learning_rate 0.000010
2018-01-27 04:18:30  epoch: 16 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0276  learning_rate 0.000010
2018-01-27 04:19:55  epoch: 16 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0515  learning_rate 0.000010
2018-01-27 04:21:17  epoch: 16 ,  batch:   750 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0231  learning_rate 0.000010
2018-01-27 04:22:41  epoch: 16 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0802  learning_rate 0.000010
2018-01-27 04:24:03  epoch: 16 ,  batch:   850 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1694  learning_rate 0.000010
2018-01-27 04:25:28  epoch: 16 ,  batch:   900 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0431  learning_rate 0.000010
2018-01-27 04:26:27TENSOR_SGD_LRELU5 epoch:    16 , train_acc: 0.9727  avg_train_loss: 0.1009
2018-01-27 04:29:59  epoch:    16 , val_acc: 0.9798  avg_val_loss: 0.0858
2018-01-27 04:31:22  epoch: 17 ,  batch:    50 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0998  learning_rate 0.000010
2018-01-27 04:32:44  epoch: 17 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1006  learning_rate 0.000010
2018-01-27 04:34:07  epoch: 17 ,  batch:   150 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0370  learning_rate 0.000010
2018-01-27 04:35:37  epoch: 17 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0619  learning_rate 0.000010
2018-01-27 04:37:00  epoch: 17 ,  batch:   250 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1596  learning_rate 0.000010
2018-01-27 04:38:22  epoch: 17 ,  batch:   300 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1073  learning_rate 0.000010
2018-01-27 04:39:46  epoch: 17 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0974  learning_rate 0.000010
2018-01-27 04:41:15  epoch: 17 ,  batch:   400 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1985  learning_rate 0.000010
2018-01-27 04:42:43  epoch: 17 ,  batch:   450 , avg_batch_acc: 0.9375  avg_batch_loss: 0.2123  learning_rate 0.000010
2018-01-27 04:44:07  epoch: 17 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0910  learning_rate 0.000010
2018-01-27 04:45:35  epoch: 17 ,  batch:   550 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1001  learning_rate 0.000010
2018-01-27 04:47:00  epoch: 17 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0950  learning_rate 0.000010
2018-01-27 04:48:26  epoch: 17 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0595  learning_rate 0.000010
2018-01-27 04:49:53  epoch: 17 ,  batch:   700 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1348  learning_rate 0.000010
2018-01-27 04:51:20  epoch: 17 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1147  learning_rate 0.000010
2018-01-27 04:52:45  epoch: 17 ,  batch:   800 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1256  learning_rate 0.000010
2018-01-27 04:54:14  epoch: 17 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1430  learning_rate 0.000010
2018-01-27 04:55:40  epoch: 17 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1160  learning_rate 0.000010
2018-01-27 04:56:40TENSOR_SGD_LRELU5 epoch:    17 , train_acc: 0.9727  avg_train_loss: 0.1039
2018-01-27 05:00:18  epoch:    17 , val_acc: 0.9741  avg_val_loss: 0.0978
2018-01-27 05:01:47  epoch: 18 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0994  learning_rate 0.000010
2018-01-27 05:03:12  epoch: 18 ,  batch:   100 , avg_batch_acc: 0.9531  avg_batch_loss: 0.2033  learning_rate 0.000010
2018-01-27 05:04:36  epoch: 18 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0737  learning_rate 0.000010
2018-01-27 05:06:04  epoch: 18 ,  batch:   200 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0681  learning_rate 0.000010
2018-01-27 05:07:30  epoch: 18 ,  batch:   250 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0599  learning_rate 0.000010
2018-01-27 05:08:54  epoch: 18 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0704  learning_rate 0.000010
2018-01-27 05:10:20  epoch: 18 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0879  learning_rate 0.000010
2018-01-27 05:11:42  epoch: 18 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0612  learning_rate 0.000010
2018-01-27 05:13:08  epoch: 18 ,  batch:   450 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0622  learning_rate 0.000010
2018-01-27 05:14:34  epoch: 18 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0839  learning_rate 0.000010
2018-01-27 05:16:01  epoch: 18 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1040  learning_rate 0.000010
2018-01-27 05:17:25  epoch: 18 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0903  learning_rate 0.000010
2018-01-27 05:18:52  epoch: 18 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0954  learning_rate 0.000010
2018-01-27 05:20:18  epoch: 18 ,  batch:   700 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1188  learning_rate 0.000010
2018-01-27 05:21:45  epoch: 18 ,  batch:   750 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0356  learning_rate 0.000010
2018-01-27 05:23:11  epoch: 18 ,  batch:   800 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0474  learning_rate 0.000010
2018-01-27 05:24:37  epoch: 18 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1180  learning_rate 0.000010
2018-01-27 05:25:59  epoch: 18 ,  batch:   900 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0599  learning_rate 0.000010
2018-01-27 05:27:01TENSOR_SGD_LRELU5 epoch:    18 , train_acc: 0.9728  avg_train_loss: 0.1032
2018-01-27 05:30:28  epoch:    18 , val_acc: 0.9747  avg_val_loss: 0.1038
2018-01-27 05:31:57  epoch: 19 ,  batch:    50 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1254  learning_rate 0.000010
2018-01-27 05:33:26  epoch: 19 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1332  learning_rate 0.000010
2018-01-27 05:34:52  epoch: 19 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1179  learning_rate 0.000010
2018-01-27 05:36:21  epoch: 19 ,  batch:   200 , avg_batch_acc: 0.9219  avg_batch_loss: 0.1606  learning_rate 0.000010
2018-01-27 05:37:48  epoch: 19 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0650  learning_rate 0.000010
2018-01-27 05:39:15  epoch: 19 ,  batch:   300 , avg_batch_acc: 0.9375  avg_batch_loss: 0.3065  learning_rate 0.000010
2018-01-27 05:40:44  epoch: 19 ,  batch:   350 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0812  learning_rate 0.000010
2018-01-27 05:42:12  epoch: 19 ,  batch:   400 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0483  learning_rate 0.000010
2018-01-27 05:43:43  epoch: 19 ,  batch:   450 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1073  learning_rate 0.000010
2018-01-27 05:45:14  epoch: 19 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0585  learning_rate 0.000010
2018-01-27 05:46:39  epoch: 19 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1020  learning_rate 0.000010
2018-01-27 05:48:06  epoch: 19 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1105  learning_rate 0.000010
2018-01-27 05:49:34  epoch: 19 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0809  learning_rate 0.000010
2018-01-27 05:51:00  epoch: 19 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1244  learning_rate 0.000010
2018-01-27 05:52:26  epoch: 19 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1059  learning_rate 0.000010
2018-01-27 05:53:52  epoch: 19 ,  batch:   800 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0550  learning_rate 0.000010
2018-01-27 05:55:16  epoch: 19 ,  batch:   850 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0570  learning_rate 0.000010
2018-01-27 05:56:45  epoch: 19 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0964  learning_rate 0.000010
2018-01-27 05:57:49TENSOR_SGD_LRELU5 epoch:    19 , train_acc: 0.9727  avg_train_loss: 0.1051
2018-01-27 06:01:24  epoch:    19 , val_acc: 0.9774  avg_val_loss: 0.0894

