2018-01-26 17:28:49  epoch: 0 ,  batch:    50 , avg_batch_acc: 0.7969  avg_batch_loss: 1.6735  learning_rate 0.000010
2018-01-26 22:34:29  epoch: 10 ,  batch:   100 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1502  learning_rate 0.000010
2018-01-26 22:35:58  epoch: 10 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1280  learning_rate 0.000010
2018-01-26 22:37:30  epoch: 10 ,  batch:   200 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1749  learning_rate 0.000010
2018-01-26 22:39:02  epoch: 10 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1441  learning_rate 0.000010
2018-01-26 22:40:27  epoch: 10 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0886  learning_rate 0.000010
2018-01-26 22:41:57  epoch: 10 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1187  learning_rate 0.000010
2018-01-26 22:43:29  epoch: 10 ,  batch:   400 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0977  learning_rate 0.000010
2018-01-26 22:44:58  epoch: 10 ,  batch:   450 , avg_batch_acc: 0.9219  avg_batch_loss: 0.1708  learning_rate 0.000010
2018-01-26 22:46:27  epoch: 10 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0946  learning_rate 0.000010
2018-01-26 22:47:56  epoch: 10 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0855  learning_rate 0.000010
2018-01-26 22:49:25  epoch: 10 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1694  learning_rate 0.000010
2018-01-26 22:50:54  epoch: 10 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0435  learning_rate 0.000010
2018-01-26 22:52:22  epoch: 10 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0532  learning_rate 0.000010
2018-01-26 22:53:47  epoch: 10 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0908  learning_rate 0.000010
2018-01-26 22:55:19  epoch: 10 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0690  learning_rate 0.000010
2018-01-26 22:56:49  epoch: 10 ,  batch:   850 , avg_batch_acc: 0.9219  avg_batch_loss: 0.2420  learning_rate 0.000010
2018-01-26 22:58:18  epoch: 10 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1358  learning_rate 0.000010
2018-01-26 22:59:23TENSOR_SGD_LRELU epoch:    10 , train_acc: 0.9722  avg_train_loss: 0.1041
2018-01-26 23:02:59  epoch:    10 , val_acc: 0.9729  avg_val_loss: 0.0964
2018-01-26 23:04:26  epoch: 11 ,  batch:    50 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1314  learning_rate 0.000010
2018-01-26 23:05:53  epoch: 11 ,  batch:   100 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0658  learning_rate 0.000010
2018-01-26 23:07:25  epoch: 11 ,  batch:   150 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0718  learning_rate 0.000010
2018-01-26 23:08:53  epoch: 11 ,  batch:   200 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0452  learning_rate 0.000010
2018-01-26 23:10:23  epoch: 11 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0653  learning_rate 0.000010
2018-01-26 23:11:55  epoch: 11 ,  batch:   300 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1877  learning_rate 0.000010
2018-01-26 23:13:24  epoch: 11 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1616  learning_rate 0.000010
2018-01-26 23:14:54  epoch: 11 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0422  learning_rate 0.000010
2018-01-26 23:16:26  epoch: 11 ,  batch:   450 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0568  learning_rate 0.000010
2018-01-26 23:17:53  epoch: 11 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0724  learning_rate 0.000010
2018-01-26 23:19:22  epoch: 11 ,  batch:   550 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0537  learning_rate 0.000010
2018-01-26 23:20:52  epoch: 11 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1093  learning_rate 0.000010
2018-01-26 23:22:17  epoch: 11 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1558  learning_rate 0.000010
2018-01-26 23:23:43  epoch: 11 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1953  learning_rate 0.000010
2018-01-26 23:25:14  epoch: 11 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1130  learning_rate 0.000010
2018-01-26 23:26:43  epoch: 11 ,  batch:   800 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0719  learning_rate 0.000010
2018-01-26 23:28:11  epoch: 11 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1261  learning_rate 0.000010
2018-01-26 23:29:44  epoch: 11 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1356  learning_rate 0.000010
2018-01-26 23:30:47TENSOR_SGD_LRELU epoch:    11 , train_acc: 0.9712  avg_train_loss: 0.1048
2018-01-26 23:34:16  epoch:    11 , val_acc: 0.9746  avg_val_loss: 0.0924
2018-01-26 23:35:47  epoch: 12 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0978  learning_rate 0.000010
2018-01-26 23:37:15  epoch: 12 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1501  learning_rate 0.000010
2018-01-26 23:38:47  epoch: 12 ,  batch:   150 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0949  learning_rate 0.000010
2018-01-26 23:40:16  epoch: 12 ,  batch:   200 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0652  learning_rate 0.000010
2018-01-26 23:41:46  epoch: 12 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1166  learning_rate 0.000010
2018-01-26 23:43:14  epoch: 12 ,  batch:   300 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1988  learning_rate 0.000010
2018-01-26 23:44:41  epoch: 12 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0644  learning_rate 0.000010
2018-01-26 23:46:08  epoch: 12 ,  batch:   400 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1206  learning_rate 0.000010
2018-01-26 23:47:33  epoch: 12 ,  batch:   450 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0658  learning_rate 0.000010
2018-01-26 23:49:01  epoch: 12 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1525  learning_rate 0.000010
2018-01-26 23:50:27  epoch: 12 ,  batch:   550 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0620  learning_rate 0.000010
2018-01-26 23:51:56  epoch: 12 ,  batch:   600 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0502  learning_rate 0.000010
2018-01-26 23:53:23  epoch: 12 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0516  learning_rate 0.000010
2018-01-26 23:54:48  epoch: 12 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1237  learning_rate 0.000010
2018-01-26 23:56:15  epoch: 12 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0732  learning_rate 0.000010
2018-01-26 23:57:44  epoch: 12 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0752  learning_rate 0.000010
2018-01-26 23:59:14  epoch: 12 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0772  learning_rate 0.000010
2018-01-27 00:00:41  epoch: 12 ,  batch:   900 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0970  learning_rate 0.000010
2018-01-27 00:01:43TENSOR_SGD_LRELU epoch:    12 , train_acc: 0.9719  avg_train_loss: 0.1079
2018-01-27 00:05:12  epoch:    12 , val_acc: 0.9749  avg_val_loss: 0.0960
2018-01-27 00:06:40  epoch: 13 ,  batch:    50 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1485  learning_rate 0.000010
2018-01-27 00:08:13  epoch: 13 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1136  learning_rate 0.000010
2018-01-27 00:09:40  epoch: 13 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0965  learning_rate 0.000010
2018-01-27 00:11:09  epoch: 13 ,  batch:   200 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1223  learning_rate 0.000010
2018-01-27 00:12:34  epoch: 13 ,  batch:   250 , avg_batch_acc: 0.9062  avg_batch_loss: 0.2202  learning_rate 0.000010
2018-01-27 00:14:03  epoch: 13 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0558  learning_rate 0.000010
2018-01-27 00:15:31  epoch: 13 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1000  learning_rate 0.000010
2018-01-27 00:16:55  epoch: 13 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0534  learning_rate 0.000010
2018-01-27 00:18:23  epoch: 13 ,  batch:   450 , avg_batch_acc: 0.9531  avg_batch_loss: 0.0872  learning_rate 0.000010
2018-01-27 00:19:50  epoch: 13 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0685  learning_rate 0.000010
2018-01-27 00:21:19  epoch: 13 ,  batch:   550 , avg_batch_acc: 0.9375  avg_batch_loss: 0.2415  learning_rate 0.000010
2018-01-27 00:22:48  epoch: 13 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0801  learning_rate 0.000010
2018-01-27 00:24:16  epoch: 13 ,  batch:   650 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1546  learning_rate 0.000010
2018-01-27 00:25:42  epoch: 13 ,  batch:   700 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1314  learning_rate 0.000010
2018-01-27 00:27:10  epoch: 13 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0988  learning_rate 0.000010
2018-01-27 00:28:41  epoch: 13 ,  batch:   800 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0913  learning_rate 0.000010
2018-01-27 00:30:10  epoch: 13 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1070  learning_rate 0.000010
2018-01-27 00:31:40  epoch: 13 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1613  learning_rate 0.000010
2018-01-27 00:32:46TENSOR_SGD_LRELU epoch:    13 , train_acc: 0.9719  avg_train_loss: 0.1077
2018-01-27 00:36:25  epoch:    13 , val_acc: 0.9740  avg_val_loss: 0.0994
2018-01-27 00:37:57  epoch: 14 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0742  learning_rate 0.000010
2018-01-27 00:39:28  epoch: 14 ,  batch:   100 , avg_batch_acc: 0.9219  avg_batch_loss: 0.3569  learning_rate 0.000010
2018-01-27 00:40:56  epoch: 14 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1244  learning_rate 0.000010
2018-01-27 00:42:27  epoch: 14 ,  batch:   200 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0463  learning_rate 0.000010
2018-01-27 00:43:57  epoch: 14 ,  batch:   250 , avg_batch_acc: 0.9375  avg_batch_loss: 0.2781  learning_rate 0.000010
2018-01-27 00:45:25  epoch: 14 ,  batch:   300 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1022  learning_rate 0.000010
2018-01-27 00:46:54  epoch: 14 ,  batch:   350 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1425  learning_rate 0.000010
2018-01-27 00:48:22  epoch: 14 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0765  learning_rate 0.000010
2018-01-27 00:49:54  epoch: 14 ,  batch:   450 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1691  learning_rate 0.000010
2018-01-27 00:51:24  epoch: 14 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0717  learning_rate 0.000010
2018-01-27 00:52:53  epoch: 14 ,  batch:   550 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0901  learning_rate 0.000010
2018-01-27 00:54:21  epoch: 14 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0856  learning_rate 0.000010
2018-01-27 00:55:46  epoch: 14 ,  batch:   650 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0456  learning_rate 0.000010
2018-01-27 00:57:12  epoch: 14 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0931  learning_rate 0.000010
2018-01-27 00:58:42  epoch: 14 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0595  learning_rate 0.000010
2018-01-27 01:00:15  epoch: 14 ,  batch:   800 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1064  learning_rate 0.000010
2018-01-27 01:01:42  epoch: 14 ,  batch:   850 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0832  learning_rate 0.000010
2018-01-27 01:03:14  epoch: 14 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1053  learning_rate 0.000010
2018-01-27 01:04:22TENSOR_SGD_LRELU epoch:    14 , train_acc: 0.9711  avg_train_loss: 0.1092
2018-01-27 01:08:00  epoch:    14 , val_acc: 0.9732  avg_val_loss: 0.0962
2018-01-27 01:09:32  epoch: 15 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1125  learning_rate 0.000010
2018-01-27 01:11:02  epoch: 15 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0584  learning_rate 0.000010
2018-01-27 01:12:32  epoch: 15 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0712  learning_rate 0.000010
2018-01-27 01:13:59  epoch: 15 ,  batch:   200 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1279  learning_rate 0.000010
2018-01-27 01:15:24  epoch: 15 ,  batch:   250 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0488  learning_rate 0.000010
2018-01-27 01:16:49  epoch: 15 ,  batch:   300 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0809  learning_rate 0.000010
2018-01-27 01:18:20  epoch: 15 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0751  learning_rate 0.000010
2018-01-27 01:19:52  epoch: 15 ,  batch:   400 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0333  learning_rate 0.000010
2018-01-27 01:21:20  epoch: 15 ,  batch:   450 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1817  learning_rate 0.000010
2018-01-27 01:22:49  epoch: 15 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0990  learning_rate 0.000010
2018-01-27 01:24:18  epoch: 15 ,  batch:   550 , avg_batch_acc: 0.9688  avg_batch_loss: 0.3236  learning_rate 0.000010
2018-01-27 01:25:47  epoch: 15 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0654  learning_rate 0.000010
2018-01-27 01:27:14  epoch: 15 ,  batch:   650 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0741  learning_rate 0.000010
2018-01-27 01:28:41  epoch: 15 ,  batch:   700 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1570  learning_rate 0.000010
2018-01-27 01:30:08  epoch: 15 ,  batch:   750 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1991  learning_rate 0.000010
2018-01-27 01:31:36  epoch: 15 ,  batch:   800 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1540  learning_rate 0.000010
2018-01-27 01:33:07  epoch: 15 ,  batch:   850 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1505  learning_rate 0.000010
2018-01-27 01:34:37  epoch: 15 ,  batch:   900 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1812  learning_rate 0.000010
2018-01-27 01:35:41TENSOR_SGD_LRELU epoch:    15 , train_acc: 0.9728  avg_train_loss: 0.1049
2018-01-27 01:39:13  epoch:    15 , val_acc: 0.9771  avg_val_loss: 0.0887
2018-01-27 01:40:45  epoch: 16 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1136  learning_rate 0.000010
2018-01-27 01:42:16  epoch: 16 ,  batch:   100 , avg_batch_acc: 0.9375  avg_batch_loss: 0.2125  learning_rate 0.000010
2018-01-27 01:43:40  epoch: 16 ,  batch:   150 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1754  learning_rate 0.000010
2018-01-27 01:45:06  epoch: 16 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0831  learning_rate 0.000010
2018-01-27 01:46:27  epoch: 16 ,  batch:   250 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1124  learning_rate 0.000010
2018-01-27 01:47:51  epoch: 16 ,  batch:   300 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0706  learning_rate 0.000010
2018-01-27 01:49:16  epoch: 16 ,  batch:   350 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0742  learning_rate 0.000010
2018-01-27 01:50:43  epoch: 16 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1255  learning_rate 0.000010
2018-01-27 01:52:09  epoch: 16 ,  batch:   450 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1125  learning_rate 0.000010
2018-01-27 01:53:33  epoch: 16 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0933  learning_rate 0.000010
2018-01-27 01:54:56  epoch: 16 ,  batch:   550 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0797  learning_rate 0.000010
2018-01-27 01:56:23  epoch: 16 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0878  learning_rate 0.000010
2018-01-27 01:57:44  epoch: 16 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1105  learning_rate 0.000010
2018-01-27 01:59:08  epoch: 16 ,  batch:   700 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1105  learning_rate 0.000010
2018-01-27 02:00:32  epoch: 16 ,  batch:   750 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0829  learning_rate 0.000010
2018-01-27 02:01:55  epoch: 16 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0796  learning_rate 0.000010
2018-01-27 02:03:20  epoch: 16 ,  batch:   850 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0568  learning_rate 0.000010
2018-01-27 02:04:46  epoch: 16 ,  batch:   900 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0649  learning_rate 0.000010
2018-01-27 02:05:46TENSOR_SGD_LRELU epoch:    16 , train_acc: 0.9732  avg_train_loss: 0.1027
2018-01-27 02:09:09  epoch:    16 , val_acc: 0.9741  avg_val_loss: 0.0952
2018-01-27 02:10:33  epoch: 17 ,  batch:    50 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1420  learning_rate 0.000010
2018-01-27 02:11:55  epoch: 17 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0421  learning_rate 0.000010
2018-01-27 02:13:17  epoch: 17 ,  batch:   150 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1151  learning_rate 0.000010
2018-01-27 02:14:41  epoch: 17 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0447  learning_rate 0.000010
2018-01-27 02:16:08  epoch: 17 ,  batch:   250 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1381  learning_rate 0.000010
2018-01-27 02:17:32  epoch: 17 ,  batch:   300 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1043  learning_rate 0.000010
2018-01-27 02:18:56  epoch: 17 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1637  learning_rate 0.000010
2018-01-27 02:20:24  epoch: 17 ,  batch:   400 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1086  learning_rate 0.000010
2018-01-27 02:21:50  epoch: 17 ,  batch:   450 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0922  learning_rate 0.000010
2018-01-27 02:23:16  epoch: 17 ,  batch:   500 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1371  learning_rate 0.000010
2018-01-27 02:24:41  epoch: 17 ,  batch:   550 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0494  learning_rate 0.000010
2018-01-27 02:26:10  epoch: 17 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1277  learning_rate 0.000010
2018-01-27 02:27:33  epoch: 17 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0866  learning_rate 0.000010
2018-01-27 02:28:59  epoch: 17 ,  batch:   700 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0887  learning_rate 0.000010
2018-01-27 02:30:23  epoch: 17 ,  batch:   750 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0337  learning_rate 0.000010
2018-01-27 02:31:46  epoch: 17 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0767  learning_rate 0.000010
2018-01-27 02:33:11  epoch: 17 ,  batch:   850 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1021  learning_rate 0.000010
2018-01-27 02:34:35  epoch: 17 ,  batch:   900 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0689  learning_rate 0.000010
2018-01-27 02:35:35TENSOR_SGD_LRELU epoch:    17 , train_acc: 0.9722  avg_train_loss: 0.1060
2018-01-27 02:38:56  epoch:    17 , val_acc: 0.9778  avg_val_loss: 0.0908
2018-01-27 02:40:20  epoch: 18 ,  batch:    50 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0505  learning_rate 0.000010
2018-01-27 02:41:43  epoch: 18 ,  batch:   100 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0891  learning_rate 0.000010
2018-01-27 02:43:04  epoch: 18 ,  batch:   150 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0337  learning_rate 0.000010
2018-01-27 02:44:26  epoch: 18 ,  batch:   200 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1202  learning_rate 0.000010
2018-01-27 02:45:50  epoch: 18 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1070  learning_rate 0.000010
2018-01-27 02:47:14  epoch: 18 ,  batch:   300 , avg_batch_acc: 0.9219  avg_batch_loss: 0.1423  learning_rate 0.000010
2018-01-27 02:48:38  epoch: 18 ,  batch:   350 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0933  learning_rate 0.000010
2018-01-27 02:50:00  epoch: 18 ,  batch:   400 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0814  learning_rate 0.000010
2018-01-27 02:51:25  epoch: 18 ,  batch:   450 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0880  learning_rate 0.000010
2018-01-27 02:52:49  epoch: 18 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1687  learning_rate 0.000010
2018-01-27 02:54:14  epoch: 18 ,  batch:   550 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0517  learning_rate 0.000010
2018-01-27 02:55:37  epoch: 18 ,  batch:   600 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1138  learning_rate 0.000010
2018-01-27 02:57:01  epoch: 18 ,  batch:   650 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1336  learning_rate 0.000010
2018-01-27 02:58:25  epoch: 18 ,  batch:   700 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0553  learning_rate 0.000010
2018-01-27 02:59:43  epoch: 18 ,  batch:   750 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1569  learning_rate 0.000010
2018-01-27 03:01:05  epoch: 18 ,  batch:   800 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1518  learning_rate 0.000010
2018-01-27 03:02:31  epoch: 18 ,  batch:   850 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0380  learning_rate 0.000010
2018-01-27 03:03:54  epoch: 18 ,  batch:   900 , avg_batch_acc: 0.9219  avg_batch_loss: 0.2323  learning_rate 0.000010
2018-01-27 03:04:54TENSOR_SGD_LRELU epoch:    18 , train_acc: 0.9722  avg_train_loss: 0.1036
2018-01-27 03:08:13  epoch:    18 , val_acc: 0.9778  avg_val_loss: 0.0863
2018-01-27 03:09:36  epoch: 19 ,  batch:    50 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0954  learning_rate 0.000010
2018-01-27 03:11:04  epoch: 19 ,  batch:   100 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0600  learning_rate 0.000010
2018-01-27 03:12:29  epoch: 19 ,  batch:   150 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1726  learning_rate 0.000010
2018-01-27 03:13:54  epoch: 19 ,  batch:   200 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1109  learning_rate 0.000010
2018-01-27 03:15:20  epoch: 19 ,  batch:   250 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0888  learning_rate 0.000010
2018-01-27 03:16:45  epoch: 19 ,  batch:   300 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0929  learning_rate 0.000010
2018-01-27 03:18:08  epoch: 19 ,  batch:   350 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1540  learning_rate 0.000010
2018-01-27 03:19:31  epoch: 19 ,  batch:   400 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1439  learning_rate 0.000010
2018-01-27 03:20:56  epoch: 19 ,  batch:   450 , avg_batch_acc: 0.9375  avg_batch_loss: 0.1835  learning_rate 0.000010
2018-01-27 03:22:19  epoch: 19 ,  batch:   500 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0681  learning_rate 0.000010
2018-01-27 03:23:44  epoch: 19 ,  batch:   550 , avg_batch_acc: 1.0000  avg_batch_loss: 0.0546  learning_rate 0.000010
2018-01-27 03:25:09  epoch: 19 ,  batch:   600 , avg_batch_acc: 0.9844  avg_batch_loss: 0.0593  learning_rate 0.000010
2018-01-27 03:26:33  epoch: 19 ,  batch:   650 , avg_batch_acc: 0.9688  avg_batch_loss: 0.0609  learning_rate 0.000010
2018-01-27 03:27:58  epoch: 19 ,  batch:   700 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1153  learning_rate 0.000010
2018-01-27 03:29:19  epoch: 19 ,  batch:   750 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1124  learning_rate 0.000010
2018-01-27 03:30:44  epoch: 19 ,  batch:   800 , avg_batch_acc: 0.9844  avg_batch_loss: 0.1138  learning_rate 0.000010
2018-01-27 03:32:10  epoch: 19 ,  batch:   850 , avg_batch_acc: 0.9531  avg_batch_loss: 0.1554  learning_rate 0.000010
2018-01-27 03:33:32  epoch: 19 ,  batch:   900 , avg_batch_acc: 0.9688  avg_batch_loss: 0.1557  learning_rate 0.000010
2018-01-27 03:34:32TENSOR_SGD_LRELU epoch:    19 , train_acc: 0.9713  avg_train_loss: 0.1032
2018-01-27 03:38:01  epoch:    19 , val_acc: 0.9778  avg_val_loss: 0.0828

